	trip_id	household_id	person_n	trip_n	travel_mode	purpose	fueltype	faretype	bus_scale	survey_year	travel_year	travel_month	travel_date	day_of_week	start_time	age	female	driving_license	car_ownership	distance	dur_walking	dur_cycling	dur_pt_access	dur_pt_rail	dur_pt_bus	dur_pt_int	pt_interchanges	dur_driving	cost_transit	cost_driving_fuel	cost_driving_ccharge	driving_traffic_percent	Weights
2584	57160	12268	0	1	4	3	1	1	1.0	3	2014	5	5	1	20.5	50	1	1	1	6385	1.5572222219999998	0.462777778	0.254722222	0.0	0.5852777779999999	0.0925	1	0.366944444	3.0	1.28	0.0	0.29447399999999996	0.8313108204742578
2585	13274	2823	1	1	4	5	1	1	1.0	1	2012	9	7	5	8.35	52	1	1	1	5107	1.2205555559999999	0.35444444399999997	0.034166667000000005	0.1	0.27638888899999997	0.1	1	0.328333333	3.2	0.91	0.0	0.550761	0.8313108204742578
2586	68557	14822	0	1	4	3	1	5	0.0	3	2014	9	26	5	15.66666667	71	1	1	2	3809	0.8402777779999999	0.214166667	0.110555556	0.0	0.2	0.0	0	0.151944444	0.0	0.55	0.0	0.13711199999999998	0.8313108204742578
2587	47553	10135	1	0	4	1	1	1	1.0	2	2013	11	30	6	12.5	46	1	1	1	4629	1.304166667	0.41472222200000003	0.198333333	0.0	0.48111111100000004	0.114166667	1	0.35694444399999997	3.0	1.09	0.0	0.38677	0.8313108204742578
2588	27720	5997	1	1	4	5	1	5	0.0	2	2013	4	6	6	10.0	73	1	1	1	3099	0.741944444	0.255	0.045	0.0	0.199444444	0.0	0	0.222777778	0.0	0.73	0.0	0.128429	0.8313108204742578
2589	39183	8381	0	4	4	3	1	5	0.0	2	2013	8	19	1	12.5	76	1	1	2	961	0.258888889	0.078055556	0.161944444	0.0	0.058333333	0.0	0	0.10416666699999999	0.0	0.23	0.0	0.130667	0.8313108204742578
2590	35895	7673	1	5	3	3	1	1	1.0	2	2013	7	12	5	20.16666667	46	1	1	1	1480	0.322222222	0.080277778	0.214166667	0.0	0.025555556	0.0	0	0.06333333299999999	1.5	0.22	0.0	0.07894739999999999	0.8313108204742578
2591	80142	17388	0	2	1	3	6	1	1.0	3	2015	2	28	6	12.25	56	1	1	0	860	0.230833333	0.08472222199999999	0.150833333	0.0	0.058055555999999994	0.0	0	0.08972222199999999	1.5	0.2	0.0	0.275542	0.8313108204742578
2592	3259	677	1	2	4	3	1	5	0.0	1	2012	5	14	1	15.75	75	1	1	2	1547	0.398611111	0.156388889	0.085	0.0	0.18666666699999998	0.0	0	0.140555556	0.0	0.39	0.0	0.183794	0.8313108204742578
2593	2745	581	1	1	3	1	1	1	1.0	1	2012	5	8	2	17.5	45	1	0	1	5239	1.175555556	0.334166667	0.114444444	0.133333333	0.17	0.15	1	0.360833333	3.2	0.96	0.0	0.551963	0.8313108204742578
2594	75454	16313	1	0	4	1	1	5	0.0	3	2014	12	15	1	7.75	60	1	1	1	2420	0.555	0.18888888899999998	0.20305555600000003	0.0	0.131388889	0.0	0	0.145	0.0	0.41	0.0	0.24329499999999998	0.8313108204742578
2595	71385	15469	0	1	4	5	6	1	1.0	3	2014	10	30	4	17.16666667	46	1	0	0	1834	0.47444444399999997	0.128611111	0.428888889	0.0	0.027777778	0.0	0	0.131111111	1.5	0.37	0.0	0.26059299999999996	0.8313108204742578
2596	51	12	1	1	4	5	2	1	1.0	1	2012	4	1	7	11.16666667	56	1	1	1	7835	1.823611111	0.554444444	0.082222222	0.0	0.5475	0.133333333	1	0.355555556	3.0	1.12	0.0	0.302344	0.8313108204742578
2597	6891	1417	0	1	4	3	5	1	1.0	1	2012	6	24	7	15.0	42	1	1	1	3067	0.915	0.257777778	0.115	0.0	0.464722222	0.151944444	1	0.217222222	3.0	0.94	0.0	0.405371	0.8313108204742578
2598	18796	3981	0	2	3	3	6	1	1.0	1	2012	11	8	4	18.0	55	1	1	0	5728	1.285555556	0.378888889	0.050277777999999995	0.0	0.39583333299999995	0.0	0	0.335	1.5	0.96	0.0	0.388889	0.8313108204742578
2599	3687	769	0	1	4	5	6	1	1.0	1	2012	5	19	6	12.11666667	42	1	1	2	383	0.215555556	0.065277778	0.167222222	0.0	0.0175	0.0	0	0.037777778	1.5	0.12	0.0	0.0220588	0.8313108204742578
2600	36213	7730	0	1	3	5	1	5	0.0	2	2013	7	16	2	9.5	74	1	1	2	987	0.256666667	0.080833333	0.132222222	0.0	0.06	0.0	0	0.061388889	0.0	0.18	0.0	0.140271	0.8313108204742578
2601	37375	7982	0	4	1	3	1	5	0.0	2	2013	7	29	1	18.41666667	73	1	1	2	722	0.163055556	0.067777778	0.11694444400000001	0.0	0.019444443999999998	0.0	0	0.050833333	0.0	0.14	0.0	0.13661199999999998	0.8313108204742578
2602	55519	11893	1	2	4	3	1	1	1.0	3	2014	4	11	5	11.0	46	1	1	1	1329	0.35472222200000003	0.091944444	0.093055556	0.0	0.096111111	0.0	0	0.072222222	1.5	0.25	0.0	0.126923	0.8313108204742578
2603	62504	13424	0	1	4	3	1	1	1.0	3	2014	7	6	7	12.75	51	1	1	1	2622	0.663055556	0.17222222199999998	0.259722222	0.0	0.11666666699999999	0.0	0	0.160277778	1.5	0.53	0.0	0.135182	0.8313108204742578
2604	71938	15592	0	3	1	2	6	1	1.0	3	2014	11	7	5	15.83333333	41	1	1	0	1410	0.330833333	0.094722222	0.2275	0.0	0.053333333	0.0	0	0.093055556	1.5	0.24	0.0	0.12238800000000001	0.8313108204742578
2605	65469	14106	0	1	3	3	6	5	0.0	3	2014	8	14	4	10.5	81	1	0	0	1387	0.438888889	0.12222222199999999	0.148333333	0.0	0.075277778	0.0	0	0.118888889	0.0	0.3	0.0	0.0327103	0.8313108204742578
2606	50570	10818	0	0	1	3	2	4	1.0	2	2014	1	14	2	12.0	43	1	0	1	591	0.170833333	0.055277778	0.06	0.0	0.046666667	0.0	0	0.056111111	1.5	0.11	0.0	0.173267	0.8313108204742578
2607	6977	1435	0	1	4	5	1	1	1.0	1	2012	6	25	1	13.0	50	1	1	2	4281	1.048333333	0.29	0.118888889	0.0	0.208333333	0.0	0	0.2025	1.5	0.71	0.0	0.336077	0.8313108204742578
2608	35568	7610	0	0	4	2	6	1	1.0	2	2013	7	9	2	8.083333332999999	46	1	1	2	1576	0.49777777799999995	0.149444444	0.245	0.0	0.133333333	0.0	0	0.143055556	1.5	0.4	0.0	0.43301000000000006	0.8313108204742578
2609	5085	1044	1	0	1	3	1	1	1.0	1	2012	6	4	1	11.0	47	1	1	2	472	0.110555556	0.035	0.035277777999999996	0.0	0.033333333	0.0	0	0.028611111	1.5	0.08	0.0	0.194175	0.8313108204742578
2610	24426	5264	1	0	4	1	5	1	1.0	1	2013	1	31	4	8.0	54	1	1	2	4323	1.14	0.420833333	0.15583333300000002	0.0	0.566944444	0.15	1	0.2625	3.0	1.0	0.0	0.377778	0.8313108204742578
2611	69351	14990	1	8	4	3	2	5	0.0	3	2014	10	6	1	22.25	68	1	1	1	1225	0.335	0.13527777800000002	0.128611111	0.0	0.066666667	0.0	0	0.070833333	0.0	0.19	0.0	0.15294100000000002	0.8313108204742578
2612	5644	1154	1	4	4	3	2	1	1.0	1	2012	6	11	1	13.5	55	1	1	1	4715	1.140833333	0.365555556	0.136111111	0.11666666699999999	0.058333333	0.1	1	0.242777778	3.0	0.69	0.0	0.248284	0.8313108204742578
2613	10529	2205	1	4	4	3	1	1	0.0	1	2012	8	1	3	12.5	63	1	1	2	2725	0.719166667	0.209166667	0.133333333	0.0	0.133333333	0.0	0	0.1425	0.0	0.49	0.0	0.0974659	0.8313108204742578
2614	30415	6573	0	7	1	3	1	5	0.0	2	2013	5	12	7	16.5	65	1	1	1	407	0.148611111	0.045833333	0.09888888900000001	0.0	0.013888889	0.0	0	0.059444444000000006	0.0	0.14	0.0	0.014018700000000002	0.8313108204742578
2615	6101	1249	0	0	3	3	6	1	1.0	1	2012	6	16	6	14.0	43	1	0	0	7153	1.8319444440000001	0.665277778	0.198611111	0.433333333	0.0	0.1	1	0.526388889	2.8	1.45	0.0	0.515567	0.8313108204742578
2616	72707	15745	0	0	3	1	5	1	1.0	3	2014	11	14	5	8.25	56	1	1	1	4336	1.072222222	0.40305555600000004	0.292222222	0.11666666699999999	0.0	0.0	0	0.397222222	2.9	1.12	10.5	0.8272729999999999	0.8313108204742578
2617	60492	12965	0	0	1	3	6	5	0.0	3	2014	6	13	5	17.0	73	1	0	0	321	0.08694444400000001	0.033611111	0.043333332999999995	0.0	0.022222222000000003	0.0	0	0.033888889	0.0	0.07	0.0	0.295082	0.8313108204742578
2618	39634	8489	0	2	4	5	1	1	1.0	2	2013	8	27	2	10.5	58	1	1	1	4426	1.097777778	0.355833333	0.288055556	0.0	0.29583333300000003	0.0	0	0.20861111100000002	1.5	0.71	0.0	0.142477	0.8313108204742578
2619	72269	15662	1	1	3	5	1	1	1.0	3	2014	11	10	1	8.0	44	1	1	1	8989	2.110555556	0.7433333329999999	0.058055555999999994	0.26666666699999997	0.245277778	0.2	1	0.7475	3.2	2.16	0.0	0.649944	0.8313108204742578
2620	76068	16446	1	2	3	3	1	1	1.0	3	2014	12	30	2	15.25	53	1	0	1	4388	1.133888889	0.30111111100000004	0.11694444400000001	0.083333333	0.328611111	0.20944444399999998	2	0.33583333299999996	4.5	0.96	0.0	0.392887	0.8313108204742578
2621	46445	9914	1	0	3	1	1	1	1.0	2	2013	11	18	1	8.0	53	1	1	1	6914	1.6291666669999998	0.5694444439999999	0.26638888899999996	0.166666667	0.166666667	0.166666667	1	0.44583333299999994	3.2	1.31	0.0	0.643614	0.8313108204742578
2622	72527	15709	0	0	3	1	2	1	1.0	3	2014	11	13	4	7.25	54	1	1	2	20160	4.914722222	1.32	0.141666667	0.483333333	0.290277778	0.083333333	1	1.251666667	7.7	3.3	0.0	0.457834	0.8313108204742578
2623	65587	14135	0	1	4	3	1	5	0.0	3	2014	8	16	6	16.0	68	1	1	2	2014	0.456944444	0.11	0.315555556	0.0	0.062222222	0.0	0	0.079444444	0.0	0.29	0.0	0.08041960000000001	0.8313108204742578
2624	37946	8099	2	2	3	3	1	4	0.5	2	2013	8	4	7	2.416666667	20	0	0	1	5098	1.230277778	0.353055556	0.3825	0.0	0.182222222	0.18111111100000002	1	0.281666667	1.5	0.9	0.0	0.13215	1.2043212368393885
2625	44591	9525	3	1	4	2	2	2	0.0	2	2013	10	23	3	12.5	16	0	0	1	7663	1.887222222	0.578888889	0.233888889	0.3	0.0	0.1	1	0.505833333	0.75	1.47	0.0	0.373421	1.2043212368393885
2626	44808	9575	0	2	4	3	2	1	1.0	2	2013	10	26	6	11.5	33	0	1	2	14036	3.402777778	1.161666667	0.075833333	0.2	0.785277778	0.340277778	3	0.74	7.1	2.03	0.0	0.174925	1.2043212368393885
2627	19368	4093	1	0	3	1	6	1	1.0	1	2012	11	15	4	6.833333333	40	0	1	0	5613	1.3927777780000001	0.547222222	0.2925	0.133333333	0.0	0.0	0	0.554722222	2.4	1.31	10.5	0.624937	1.2043212368393885
2628	61657	13217	4	0	4	2	1	5	0.0	3	2014	6	27	5	8.333333332999999	9	0	0	2	2882	0.739166667	0.21361111100000002	0.22555555600000002	0.0	0.245277778	0.108055556	1	0.195277778	0.0	0.56	0.0	0.331437	1.2043212368393885
2629	79156	17159	2	1	4	5	1	4	0.5	3	2015	2	12	4	16.0	23	0	1	1	8920	2.3336111109999997	0.9025	0.15555555599999998	0.0	1.263333333	0.203333333	1	0.742222222	1.5	2.13	0.0	0.22268000000000002	1.2043212368393885
2630	53657	11489	3	0	3	2	6	4	1.0	2	2014	2	27	4	7.5	19	0	0	0	6840	1.886388889	0.5902777779999999	0.122777778	0.2	0.175	0.166666667	2	0.575555556	2.65	1.56	0.0	0.407819	1.2043212368393885
2631	12200	2590	2	3	1	3	1	2	0.0	1	2012	8	24	5	18.0	16	0	1	1	1665	0.485555556	0.153888889	0.243888889	0.05	0.0	0.0	0	0.180555556	0.85	0.58	0.0	0.12307699999999999	1.2043212368393885
2632	10729	2252	0	3	1	5	6	1	1.0	1	2012	8	3	5	19.5	25	0	0	0	1445	0.35222222200000003	0.201666667	0.10194444400000001	0.066666667	0.0	0.0	0	0.226944444	2.4	0.46	0.0	0.730722	1.2043212368393885
2633	844	204	0	0	1	5	2	1	1.0	1	2012	4	15	7	13.25	28	0	1	1	910	0.22166666699999998	0.09222222199999999	0.123055556	0.0	0.042777777999999995	0.0	0	0.068611111	1.5	0.16	0.0	0.18623499999999998	1.2043212368393885
2634	65669	14149	2	0	4	3	1	5	0.0	3	2014	8	18	1	12.0	9	0	0	2	1470	0.35722222200000003	0.11861111099999999	0.071666667	0.0	0.08527777800000001	0.0	0	0.087777778	0.0	0.25	0.0	0.151899	1.2043212368393885
2635	70423	15238	2	2	3	5	3	5	0.0	3	2014	10	18	6	13.0	7	0	0	2	11770	2.519166667	0.718333333	0.185555556	0.45	0.0	0.0	0	0.7425	0.0	2.13	0.0	0.5001869999999999	1.2043212368393885
2636	54077	11579	1	0	4	2	6	1	0.0	2	2014	3	6	4	7.0	19	0	1	0	6381	1.5347222219999999	0.45	0.23972222199999998	0.15	0.243888889	0.133333333	1	0.281666667	1.7	1.02	0.0	0.168639	1.2043212368393885
2637	13226	2811	3	4	4	3	2	1	1.0	1	2012	9	7	5	15.83333333	28	0	0	1	4416	1.0947222220000001	0.371388889	0.058333333	0.0	0.691666667	0.158888889	1	0.303055556	3.0	0.68	0.0	0.339138	1.2043212368393885
2638	64416	13848	2	0	3	3	2	4	1.0	3	2014	7	28	1	11.5	21	0	0	1	8509	1.986666667	0.685277778	0.135	0.0	0.738055556	0.0	0	0.590833333	1.5	1.3	10.5	0.718853	1.2043212368393885
2639	22316	4782	1	1	4	3	2	1	1.0	1	2013	1	6	7	12.0	32	0	1	1	23079	5.4852777779999995	1.759444444	0.18861111100000003	0.933333333	0.121388889	0.348888889	2	1.076944444	8.2	3.8	0.0	0.505545	1.2043212368393885
2640	63679	13685	1	1	3	3	6	5	0.0	3	2014	7	19	6	10.5	5	0	0	0	1073	0.307777778	0.168611111	0.08	0.0	0.07777777799999999	0.0	0	0.071388889	0.0	0.16	0.0	0.276265	1.2043212368393885
2641	71867	15573	1	1	3	1	1	1	1.0	3	2014	11	5	3	15.0	29	0	1	1	9500	2.164444444	0.673333333	0.2175	0.333333333	0.0	0.0	0	0.613611111	2.8	1.63	10.5	0.645088	1.2043212368393885
2642	50649	10832	3	3	4	2	2	5	0.0	2	2014	1	15	3	15.31666667	10	0	0	2	8713	2.113055556	0.7061111109999999	0.279166667	0.0	0.6625	0.156111111	1	0.48972222200000004	0.0	1.23	0.0	0.6097560000000001	1.2043212368393885
2643	25145	5420	3	0	1	2	1	3	0.0	1	2013	2	8	5	7.916666667	14	0	0	1	1977	0.590833333	0.215555556	0.127777778	0.0	0.15694444400000002	0.0	0	0.114722222	0.0	0.37	0.0	0.14043599999999998	1.2043212368393885
2644	61200	13117	1	0	3	4	6	1	1.0	3	2014	6	23	1	6.5	34	0	1	0	6926	1.7616666669999999	0.6647222220000001	0.3925	0.2	0.0	0.0	0	0.328611111	1.7	1.13	0.0	0.27726100000000004	1.2043212368393885
2645	23335	5024	1	0	2	1	6	1	1.0	1	2013	1	18	5	8.333333332999999	35	0	1	0	8564	1.9527777780000002	0.635555556	0.208055556	0.316666667	0.0	0.0	0	0.584444444	3.3	1.42	10.5	0.756179	1.2043212368393885
2646	32617	7030	0	2	4	5	1	1	1.0	2	2013	6	9	7	12.5	31	0	1	1	6731	1.5802777780000001	0.515833333	0.22305555600000002	0.0	0.6075	0.0	0	0.46694444399999996	1.5	1.26	0.0	0.7144560000000001	1.2043212368393885
2647	78692	17056	1	0	3	2	6	5	0.0	3	2015	2	4	3	8.0	8	0	0	0	2648	0.7463888890000001	0.23472222199999998	0.238888889	0.0	0.251666667	0.0	0	0.24638888899999997	0.0	0.54	0.0	0.269448	1.2043212368393885
2648	27544	5949	1	2	4	3	6	1	1.0	2	2013	4	2	2	22.33333333	39	0	1	1	4245	0.968333333	0.3475	0.189444444	0.083333333	0.048888889000000005	0.128055556	1	0.306666667	3.9	0.73	0.0	0.403986	1.2043212368393885
2649	15937	3366	3	1	4	2	1	5	0.0	1	2012	10	8	1	8.683333333	28	0	1	1	1098	0.274722222	0.093888889	0.200833333	0.0	0.035555556	0.0	0	0.1075	0.0	0.27	0.0	0.24547800000000003	1.2043212368393885
2650	34578	7409	5	0	3	3	1	2	0.0	2	2013	6	29	6	10.0	16	0	0	1	5066	1.217222222	0.391666667	0.127777778	0.0	0.406111111	0.0	0	0.298888889	0.0	0.93	0.0	0.180297	1.2043212368393885
2651	1996	415	0	3	1	3	2	1	1.0	1	2012	4	28	6	13.51666667	34	0	1	1	776	0.196666667	0.047777778	0.0975	0.0	0.051666667	0.0	0	0.065833333	1.5	0.13	0.0	0.135021	1.2043212368393885
2652	77138	16694	3	0	4	2	1	5	0.0	3	2015	1	15	4	8.0	10	0	0	2	1783	0.41916666700000005	0.115	0.12222222199999999	0.0	0.19555555600000002	0.0	0	0.083333333	0.0	0.29	0.0	0.1	1.2043212368393885
2653	2985	625	0	0	3	1	1	1	1.0	1	2012	5	10	4	7.5	35	0	1	1	9760	2.371111111	0.836666667	0.171666667	0.316666667	0.066111111	0.283333333	2	0.7980555559999999	7.4	2.07	10.5	0.73338	1.2043212368393885
2654	19859	4208	3	3	1	5	2	5	0.0	1	2012	11	23	5	11.0	7	0	0	2	439	0.14722222199999999	0.056666667000000004	0.10722222199999999	0.0	0.015	0.0	0	0.045555556	0.0	0.11	0.0	0.0243902	1.2043212368393885
2655	45567	9744	1	2	1	3	6	1	1.0	2	2013	11	6	3	17.0	21	0	0	0	663	0.190277778	0.123888889	0.134444444	0.0	0.028888888999999997	0.0	0	0.0925	1.5	0.18	10.5	0.47447399999999995	1.2043212368393885
2656	66199	14265	1	1	3	1	6	1	1.0	3	2014	8	23	6	23.5	38	0	0	0	5477	1.3672222219999999	0.491111111	0.166111111	0.0	0.463611111	0.0	0	0.35972222200000004	1.5	0.92	0.0	0.571429	1.2043212368393885
2657	24291	5236	1	0	3	2	6	3	0.0	1	2013	1	30	3	7.5	11	0	0	0	4826	1.316111111	0.422777778	0.303055556	0.0	0.586111111	0.0	0	0.525555556	0.0	1.29	0.0	0.455603	1.2043212368393885
2658	59103	12671	2	0	3	1	6	1	1.0	3	2014	5	30	5	9.0	25	0	0	0	10385	2.3125	0.711944444	0.067777778	0.0	0.966666667	0.0	0	0.28472222199999997	1.5	1.53	0.0	0.297561	1.2043212368393885
2659	25225	5436	1	1	4	1	1	1	1.0	1	2013	2	8	5	22.5	24	0	1	1	3914	1.0125	0.337777778	0.22805555600000002	0.0	0.34333333299999996	0.14027777800000002	1	0.200833333	3.0	0.78	0.0	0.17565699999999998	1.2043212368393885
2660	29198	6317	2	0	3	2	1	1	0.5	2	2013	4	25	4	11.0	19	0	0	1	7590	1.852222222	0.538333333	0.14361111099999999	0.0	0.438611111	0.138611111	1	0.308333333	1.5	1.22	0.0	0.299099	1.2043212368393885
2661	73148	15843	3	1	3	2	6	5	0.0	3	2014	11	20	4	15.75	7	0	0	0	1186	0.38277777799999996	0.118888889	0.164166667	0.0	0.149444444	0.0	0	0.090833333	0.0	0.24	0.0	0.278287	1.2043212368393885
2662	1102	251	1	0	3	4	6	1	1.0	1	2012	4	18	3	9.5	30	0	0	0	12860	2.8575	0.887777778	0.253888889	0.483333333	0.0	0.11666666699999999	1	0.862222222	2.8	2.14	10.5	0.5625	1.2043212368393885
2663	43603	9312	1	0	4	1	1	1	1.0	2	2013	10	11	5	6.75	22	0	1	2	10368	2.415555556	0.738611111	0.166111111	0.0	1.076388889	0.080277778	1	0.5397222220000001	3.0	1.67	0.0	0.316521	1.2043212368393885
2664	78147	16924	3	1	3	1	6	1	1.0	3	2015	1	27	2	18.5	22	0	1	0	11357	2.6663888890000003	0.765277778	0.39666666700000003	0.5	0.0	0.0	0	0.7041666670000001	3.9	1.98	0.0	0.5514789999999999	1.2043212368393885
2665	20774	4416	2	1	4	3	1	5	0.0	1	2012	12	5	3	12.41666667	6	0	0	2	690	0.19805555600000002	0.053333333	0.124166667	0.0	0.020277778	0.0	0	0.036666667	0.0	0.13	0.0	0.0454545	1.2043212368393885
2666	28269	6125	2	1	4	5	2	5	0.0	2	2013	4	14	7	14.5	10	0	0	1	7244	1.761944444	0.571388889	0.082222222	0.133333333	0.091944444	0.15	1	0.34444444399999996	0.0	1.04	0.0	0.22096799999999997	1.2043212368393885
2667	44013	9405	2	0	3	3	1	1	1.0	2	2013	10	17	4	14.0	24	0	0	1	13988	3.2408333330000003	1.035833333	0.181388889	0.35	0.0	0.133333333	1	0.9338888890000001	2.8	2.55	10.5	0.566627	1.2043212368393885
2668	77152	16699	0	1	1	2	6	1	1.0	3	2015	1	15	4	17.75	24	0	1	0	1060	0.271944444	0.131388889	0.171666667	0.033333333	0.0	0.0	0	0.136666667	2.4	0.26	10.5	0.396341	1.2043212368393885
2669	7051	1451	0	1	1	5	2	4	1.0	1	2012	6	26	2	12.0	25	0	1	1	723	0.185	0.096666667	0.126388889	0.0	0.025	0.0	0	0.108333333	1.5	0.2	10.5	0.715385	1.2043212368393885
2670	6285	1288	0	1	3	1	2	1	1.0	1	2012	6	18	1	18.5	37	0	1	1	8647	2.008333333	0.7344444440000001	0.260555556	0.316666667	0.0	0.0	0	0.433888889	2.9	1.25	0.0	0.644046	1.2043212368393885
2671	32898	7081	3	0	4	2	1	5	0.0	2	2013	6	11	2	8.166666667000001	6	0	0	2	958	0.231388889	0.081944444	0.175833333	0.0	0.050277777999999995	0.0	0	0.0775	0.0	0.21	0.0	0.24372800000000003	1.2043212368393885
2672	15713	3326	0	2	4	5	1	4	1.0	1	2012	10	5	5	8.833333332999999	38	0	1	1	4821	1.083333333	0.316111111	0.037222222	0.0	0.521944444	0.0	0	0.3075	1.5	0.93	0.0	0.3785	1.2043212368393885
2673	1019	236	0	1	1	5	6	1	1.0	1	2012	4	17	2	9.733333333	28	0	1	0	365	0.08972222199999999	0.046666667	0.045277778	0.0	0.051666667	0.0	0	0.062222222	1.5	0.12	10.5	0.37946399999999997	1.2043212368393885
2674	16957	3581	0	4	4	3	1	1	1.0	1	2012	10	19	5	19.58333333	29	0	1	2	565	0.148611111	0.046944444	0.081388889	0.0	0.035555556	0.0	0	0.065555556	1.5	0.17	0.0	0.36440700000000004	1.2043212368393885
2675	75674	16360	0	0	4	3	6	1	1.0	3	2014	12	18	4	20.5	34	0	1	0	1178	0.34694444399999996	0.11	0.148333333	0.0	0.1	0.0	0	0.105555556	1.5	0.33	0.0	0.131579	1.2043212368393885
2676	32433	6991	3	2	3	3	1	3	0.0	2	2013	6	7	5	17.0	15	0	0	1	754	0.240277778	0.171666667	0.033888889	0.0	0.05	0.0	0	0.075555556	0.0	0.17	0.0	0.294118	1.2043212368393885
2677	69058	14929	0	1	3	1	6	1	1.0	3	2014	10	1	3	17.5	29	0	0	0	6767	1.6180555559999998	0.605833333	0.251666667	0.25	0.0	0.0	0	0.573333333	2.4	1.32	10.5	0.7209300000000001	1.2043212368393885
2678	38477	8222	0	0	1	3	6	1	1.0	2	2013	8	10	6	14.0	31	0	0	0	669	0.167222222	0.046388889	0.130555556	0.0	0.015277778	0.0	0	0.053333333	1.5	0.12	0.0	0.145833	1.2043212368393885
2679	70691	15294	1	3	4	3	2	1	1.0	3	2014	10	20	1	21.83333333	28	0	1	1	6078	1.433888889	0.4175	0.113055556	0.283333333	0.18	0.14	1	0.304166667	3.0	0.91	0.0	0.145205	1.2043212368393885
2680	26949	5816	2	1	4	2	5	5	0.0	1	2013	3	6	3	15.58333333	5	0	0	1	1721	0.47194444399999996	0.144444444	0.019722222	0.0	0.19388888899999998	0.0	0	0.149722222	0.0	0.55	0.0	0.11131700000000001	1.2043212368393885
2681	41768	8925	0	0	1	3	6	1	1.0	2	2013	9	21	6	12.0	27	0	1	0	1480	0.389722222	0.127777778	0.066666667	0.0	0.166944444	0.0	0	0.128055556	1.5	0.27	0.0	0.43383900000000003	1.2043212368393885
2682	59696	12803	0	1	4	3	6	1	1.0	3	2014	6	5	4	23.0	27	0	1	0	10510	2.468888889	0.761388889	0.309722222	0.36666666700000006	0.0	0.21666666699999998	1	0.586666667	4.69	1.65	0.0	0.668561	1.2043212368393885
2683	3291	683	4	3	1	5	2	1	1.0	1	2012	5	14	1	13.5	19	0	0	1	1076	0.28055555600000004	0.126388889	0.087777778	0.0	0.15	0.0	0	0.136111111	1.5	0.24	10.5	0.62449	1.2043212368393885
2684	51105	10938	1	0	3	4	6	1	1.0	2	2014	1	20	1	9.5	34	0	0	0	5635	1.3680555559999998	0.477777778	0.169166667	0.0	0.448055556	0.093333333	1	0.41972222200000003	3.0	1.11	0.0	0.647915	1.2043212368393885
2685	1768	368	2	1	4	2	1	3	0.0	1	2012	4	25	3	12.0	11	0	0	1	1670	0.438611111	0.148888889	0.133611111	0.083333333	0.0	0.0	0	0.135555556	0.75	0.34	0.0	0.34631100000000004	1.2043212368393885
2686	68609	14835	2	0	3	2	1	5	0.0	3	2014	9	26	5	8.0	8	0	0	1	1190	0.335277778	0.10027777800000001	0.231111111	0.0	0.033333333	0.0	0	0.093611111	0.0	0.27	0.0	0.0712166	1.2043212368393885
2687	79401	17220	2	1	1	3	1	3	0.0	3	2015	2	17	2	21.66666667	14	0	0	2	217	0.112222222	0.023611111	0.090555556	0.0	0.012222222	0.0	0	0.0072222219999999995	0.0	0.02	0.0	0.0	1.2043212368393885
2688	22618	4848	3	1	3	2	2	3	0.0	1	2013	1	9	3	14.91666667	13	0	0	2	3093	0.786388889	0.196944444	0.1775	0.0	0.206666667	0.0	0	0.238055556	0.0	0.67	0.0	0.075846	1.2043212368393885
2689	16955	3581	0	1	3	1	1	1	1.0	1	2012	10	19	5	18.08333333	29	0	1	2	9710	2.181111111	0.736666667	0.425833333	0.38333333299999994	0.0	0.0	0	0.766111111	2.8	1.85	0.0	0.695431	1.2043212368393885
2690	80043	17368	5	2	3	3	1	5	0.0	3	2015	2	27	5	18.0	10	0	0	1	5908	1.3355555559999999	0.486388889	0.356388889	0.11666666699999999	0.0	0.0	0	0.286666667	0.0	0.96	0.0	0.515504	1.2043212368393885
2691	62395	13396	1	1	3	4	2	1	1.0	3	2014	7	5	6	13.5	40	0	1	1	21661	5.032777778	1.5997222219999998	0.302777778	0.816666667	0.0	0.0	0	0.9794444440000001	3.1	2.8	10.5	0.564095	1.2043212368393885
2692	71144	15399	2	0	4	3	2	1	0.5	3	2014	10	26	7	9.333333332999999	21	0	1	1	6943	1.6975	0.5061111110000001	0.488888889	0.0	0.36666666700000006	0.0	0	0.20972222199999999	0.75	0.91	0.0	0.162914	1.2043212368393885
2693	4431	904	1	2	3	3	6	1	1.0	1	2012	5	26	6	12.0	34	0	1	0	16604	3.84	1.195555556	0.131666667	0.5	0.06277777799999999	0.2	2	1.031111111	5.9	4.08	0.0	0.516972	1.2043212368393885
2694	35611	7617	4	1	4	3	1	1	1.0	2	2013	7	9	2	0.25	18	0	1	2	9764	2.481388889	0.7130555559999999	0.581666667	0.283333333	0.260833333	0.8652777779999999	2	0.32638888899999996	4.5	1.55	0.0	0.061276599999999994	1.2043212368393885
2695	11315	2390	2	1	1	3	2	2	0.0	1	2012	8	13	1	23.83333333	17	0	0	1	1603	0.413888889	0.121944444	0.19638888899999998	0.0	0.10416666699999999	0.0	0	0.095	0.0	0.25	0.0	0.0730994	1.2043212368393885
2696	54823	11735	2	0	3	2	1	4	0.0	3	2014	4	1	2	8.0	18	0	0	1	3188	0.728888889	0.191944444	0.19138888899999998	0.0	0.21111111100000002	0.0	0	0.150833333	0.0	0.48	0.0	0.235727	1.2043212368393885
